Calories_kcal_per_100g,Sugar_g_per_100g,Protein_g_per_100g,Fat_g_per_100g,Carbs_g_per_100g,HealthScore_0_100
330,0.3,18.0,1.8,12.3,96.8
225,0.1,3.9,1.3,53.6,84.0
361,0.0,0.8,3.8,44.4,76.6
600,1.6,10.3,8.6,26.8,73.7
213,0.7,17.5,0.9,41.4,96.6
213,0.7,9.2,13.4,18.6,88.9
600,1.3,1.2,7.9,44.8,64.4
388,0.4,6.2,5.9,21.6,82.2
185,3.7,1.3,15.1,33.3,79.3
339,1.9,5.9,7.3,42.1,79.1
185,1.8,2.6,3.9,32.9,86.1
185,3.2,2.2,23.0,19.7,79.2
283,0.5,8.3,0.5,23.9,89.9
78,0.5,6.1,45.3,2.0,81.8
87,2.0,0.4,42.3,3.3,77.3
175,0.5,0.7,6.4,37.1,84.1
133,6.2,6.1,12.2,34.9,84.5
295,0.5,4.4,8.0,30.4,82.3
142,4.7,0.6,4.2,10.8,88.2
105,3.6,1.9,5.4,22.0,89.0
590,0.9,7.0,6.2,21.8,73.9
214,1.4,2.4,6.0,55.5,80.3
255,0.3,5.4,9.1,14.2,87.1
104,0.5,3.0,4.3,14.1,93.5
177,2.4,5.3,0.0,16.5,92.4
262,0.3,0.2,2.5,20.4,84.6
123,3.1,0.7,12.1,28.0,83.9
307,3.2,1.4,7.8,5.5,82.2
171,5.6,5.0,2.2,19.2,89.2
205,0.4,2.9,1.4,0.7,92.7
171,0.7,3.2,10.6,4.0,89.8
600,1.0,24.9,8.0,30.8,84.6
243,0.2,7.8,0.9,12.9,93.1
130,1.7,3.0,8.2,3.9,91.8
401,1.5,4.3,5.5,7.6,82.1
118,0.5,6.4,3.2,30.2,93.2
277,1.2,3.9,31.2,38.2,71.3
76,1.0,4.5,4.7,42.7,90.6
110,0.1,2.7,6.8,52.1,85.9
275,0.8,4.6,5.7,33.0,83.6
381,1.5,2.3,1.3,11.2,82.6
271,0.5,8.8,42.6,7.8,76.0
228,0.3,0.4,0.5,7.4,89.2
204,3.2,16.9,3.0,6.1,100.0
101,1.7,3.5,11.3,18.2,89.7
159,1.5,5.4,2.3,51.1,87.1
186,0.0,3.9,11.3,25.2,86.3
461,0.3,2.7,1.6,43.2,74.8
301,1.1,4.7,13.7,8.9,83.2
85,5.4,13.5,2.0,21.6,99.0
297,3.1,9.5,6.0,24.5,86.4
194,1.4,16.6,11.4,9.4,97.2
163,4.5,9.9,48.0,32.1,72.7
353,3.1,1.8,2.8,22.4,79.9
454,1.5,1.7,8.7,45.8,70.2
428,1.3,4.3,11.3,7.3,78.7
148,1.1,3.2,5.6,8.9,91.8
203,1.6,0.9,1.0,6.1,89.8
298,0.8,6.1,2.1,10.9,89.0
439,1.8,2.1,8.1,23.8,74.9
184,3.5,7.5,6.0,29.6,88.5
219,1.5,10.2,7.9,51.8,85.7
126,0.1,0.9,5.7,4.1,92.3
119,2.4,5.3,8.0,18.0,91.3
398,1.1,0.5,5.7,10.8,79.0
552,3.0,1.0,2.5,19.7,71.7
234,0.4,1.6,1.6,2.5,90.1
447,0.1,5.6,40.2,34.2,63.1
304,0.7,6.9,12.8,3.1,86.2
166,0.8,1.6,6.4,3.1,90.6
304,4.2,7.4,5.1,15.7,85.7
600,1.6,3.9,0.4,28.1,72.1
239,0.9,5.4,2.5,1.3,92.3
600,0.4,6.0,7.3,7.3,75.0
51,1.7,3.6,7.9,8.8,94.8
401,4.7,5.2,13.9,35.0,72.8
258,2.7,2.9,5.4,23.1,83.8
205,3.4,6.0,16.8,28.3,82.3
259,2.5,2.5,49.7,3.5,68.3
74,1.2,1.8,9.1,19.5,90.5
214,2.7,3.6,9.9,10.5,86.3
303,1.7,9.2,2.9,21.4,88.5
594,1.3,7.7,15.5,41.8,66.8
179,2.0,1.1,5.2,1.4,89.8
151,1.1,2.8,42.8,46.6,69.6
181,0.6,2.9,15.4,39.2,81.3
424,0.0,0.1,5.3,25.5,76.0
298,0.2,4.2,9.7,45.9,78.9
178,1.2,0.0,4.2,1.6,89.9
333,1.7,4.0,0.9,3.1,87.2
259,0.6,13.7,49.7,17.4,75.5
438,0.2,9.3,1.0,6.3,87.1
161,3.3,1.7,3.4,16.9,88.4
201,0.1,1.3,4.7,28.4,85.8
193,0.6,1.9,4.3,4.0,90.6
102,0.2,12.1,6.9,41.2,95.0
292,0.2,30.0,11.6,6.5,100.0
286,2.2,17.0,9.1,23.2,91.9
245,1.9,5.5,7.0,58.3,80.2
213,6.2,2.8,7.5,16.6,83.7
105,1.4,0.8,9.9,39.1,84.8
190,0.7,8.6,3.2,45.3,89.2
199,0.5,0.5,3.2,33.6,84.9
151,0.1,1.5,2.6,15.5,91.1
222,1.3,2.4,1.3,51.8,82.6
312,4.5,1.3,0.2,45.1,77.8
600,0.8,6.0,3.3,7.7,76.4
272,0.9,0.7,1.1,5.4,87.3
286,0.2,1.5,43.2,2.9,70.6
234,1.9,1.8,2.6,6.1,88.4
77,0.1,3.7,31.0,53.2,77.7
241,0.2,6.0,19.1,45.9,78.7
254,1.7,2.8,10.5,11.1,84.3
600,2.6,1.2,5.7,1.3,71.8
218,2.9,3.7,7.8,36.3,82.7
293,0.4,7.9,6.0,0.3,90.9
240,0.3,0.3,3.7,32.8,83.0
121,1.9,3.4,7.5,16.9,90.5
486,2.6,1.4,4.8,28.3,72.6
384,0.4,6.7,10.4,0.3,84.4
393,0.7,4.4,3.8,12.2,82.9
142,0.2,3.5,30.3,1.0,83.8
568,1.6,1.4,2.2,44.6,68.1
106,0.4,8.1,23.1,28.1,87.1
348,1.0,1.2,2.7,21.8,81.1
600,0.1,0.0,10.9,18.1,67.4
135,3.2,12.5,19.5,47.5,85.8
174,0.6,2.3,38.7,55.4,68.8
260,0.8,13.4,13.0,0.0,93.3
181,2.0,11.8,11.3,9.3,93.9
97,0.4,30.5,6.9,24.4,100.0
255,0.1,3.9,2.5,30.3,86.1
129,4.8,3.1,9.8,35.8,84.1
325,0.7,1.3,43.1,17.5,66.1
141,1.7,5.2,4.0,2.0,95.0
600,2.9,0.6,1.6,28.8,68.3
153,0.5,1.8,8.0,13.7,89.1
202,0.1,11.2,30.0,1.5,87.2
399,1.2,1.1,33.1,30.5,64.6
117,3.5,5.4,9.8,38.7,86.6
280,2.1,2.2,2.0,15.0,85.4
536,0.0,6.6,1.1,45.8,74.5
93,1.9,3.3,0.6,21.6,93.6
273,0.0,6.9,8.6,9.7,88.6
286,5.1,6.5,23.3,14.7,77.8
391,1.0,1.0,29.4,2.8,71.2
116,0.3,9.1,11.2,20.9,93.7
111,1.9,10.5,4.7,23.1,96.3
335,1.1,11.2,5.0,17.6,88.8
292,3.5,0.2,4.3,42.0,77.2
284,0.6,0.2,0.6,22.9,83.9
301,1.3,9.1,3.1,1.4,92.0
163,3.4,30.2,0.4,13.9,100.0
281,1.4,1.3,3.5,35.8,81.0
292,2.5,1.3,9.8,49.8,75.0
159,1.9,0.8,0.4,5.4,91.8
600,0.0,14.0,3.2,20.8,80.7
325,3.1,3.5,3.2,8.6,84.5
120,2.9,0.9,8.7,26.0,86.0
363,0.2,14.7,2.4,18.2,91.8
136,0.0,0.8,11.4,47.8,82.2
392,2.9,0.6,6.5,12.5,77.6
490,1.1,0.2,41.1,32.7,56.5
150,0.1,5.5,11.4,10.2,91.4
436,1.0,4.8,2.4,10.3,82.1
313,4.5,8.1,17.0,40.1,76.6
401,1.0,1.6,5.5,23.5,77.7
600,1.6,10.2,8.4,19.5,75.0
211,0.5,4.2,23.5,24.5,80.2
156,0.7,0.4,13.1,9.6,86.3
143,3.1,1.4,1.6,13.7,90.3
150,0.5,19.1,7.1,10.9,100.0
234,1.7,16.2,8.9,39.1,91.2
300,2.4,0.5,1.5,25.0,81.7
289,0.9,5.2,4.1,40.9,82.8
402,1.5,8.0,4.7,44.1,79.1
247,0.8,1.7,36.7,21.1,71.7
585,2.9,5.1,14.9,12.3,69.5
209,0.5,1.3,5.6,41.6,82.7
600,2.2,4.0,10.6,51.9,63.6
356,0.6,2.0,2.1,13.6,83.2
146,1.0,0.6,0.6,15.5,91.0
129,1.8,12.4,45.6,26.5,79.5
327,1.1,1.6,10.6,46.9,74.7
214,0.6,2.4,7.6,10.9,87.6
376,2.9,5.1,2.0,53.4,76.7
325,1.8,5.7,0.0,34.3,84.0
234,0.0,0.6,25.9,23.4,76.0
147,0.6,8.9,9.7,34.3,90.4
99,0.2,11.5,14.6,7.5,97.0
187,0.9,12.1,1.2,13.6,98.0
409,1.7,8.9,3.2,16.5,84.6
278,0.6,9.6,9.0,29.1,86.7
116,0.0,1.7,0.8,16.9,93.3
271,0.1,1.0,6.4,10.5,85.0
308,1.3,7.9,10.8,46.8,80.0
144,1.2,8.7,3.7,44.1,90.9
268,1.0,0.8,6.7,20.4,82.7
253,1.9,11.9,29.5,36.3,78.9
123,0.1,1.3,21.3,33.8,81.3
303,2.1,0.7,4.4,23.9,80.9
343,1.8,6.5,32.8,16.6,73.1
469,1.0,0.2,7.1,6.6,76.0
460,0.3,10.5,3.7,28.5,82.2
107,0.8,14.8,5.7,4.6,100.0
139,0.4,4.0,43.4,1.9,78.6
333,1.7,10.9,3.6,31.6,86.5
333,0.9,7.8,7.0,41.1,81.7
333,0.8,3.3,8.9,15.5,81.8
600,0.4,18.1,7.2,8.2,84.0
345,0.3,5.7,16.0,47.0,75.2
484,0.4,4.8,8.3,31.0,74.6
434,1.5,0.1,9.0,40.9,70.6
362,1.9,3.3,29.6,14.2,71.6
203,0.7,3.3,7.9,23.7,86.4
386,1.1,9.6,10.6,34.7,80.3
154,1.8,10.1,6.1,39.8,90.9
212,0.1,10.7,3.2,33.3,92.2
183,0.4,12.4,3.1,54.2,91.1
257,0.6,18.5,15.4,29.3,91.5
600,1.2,10.9,23.4,12.2,70.7
80,3.0,1.6,8.4,52.2,83.9
369,2.4,8.7,34.7,48.1,67.3
93,0.1,0.9,9.3,32.6,87.4
184,3.1,4.3,3.4,33.0,86.8
470,0.8,11.4,2.2,11.2,85.7
254,2.8,2.8,6.8,7.6,85.8
128,0.8,16.3,5.7,38.9,97.6
159,1.9,23.5,9.5,13.8,100.0
368,0.5,6.1,5.2,40.7,80.0
158,1.8,0.7,1.7,54.7,83.1
279,1.2,2.0,1.4,5.7,87.6
251,0.1,3.0,28.1,35.3,74.1
166,0.5,0.0,9.2,1.8,88.7
600,0.4,23.5,3.8,49.2,82.6
358,0.8,8.4,10.4,43.1,79.4
73,0.1,5.4,1.7,17.0,97.4
274,0.1,27.4,2.7,2.8,100.0
165,0.5,11.3,11.3,28.8,91.8
408,2.4,6.5,2.3,14.2,83.2
152,0.5,0.1,6.6,8.2,89.3
228,3.8,0.0,3.3,5.2,86.0
331,0.0,2.7,5.7,23.6,81.9
411,1.6,3.2,18.4,13.2,74.5
119,0.1,0.2,2.9,47.2,86.1
200,1.8,0.9,9.4,52.9,78.6
184,0.9,11.2,3.6,20.2,95.3
165,1.2,1.6,14.3,10.0,86.0
600,1.7,7.8,4.0,16.7,75.4
312,0.3,4.7,9.6,43.0,79.2
115,1.7,3.3,34.3,18.0,79.4
424,0.6,1.0,4.4,22.6,77.1
600,0.3,6.7,11.4,53.5,66.2
455,1.9,1.0,13.2,51.2,66.6
98,1.2,1.4,5.4,52.2,85.3
183,2.1,9.0,6.2,12.8,93.2
523,3.5,0.4,5.6,26.1,69.8
160,1.5,15.7,43.2,26.2,81.9
319,3.9,3.0,7.5,36.1,77.5
389,1.4,1.9,5.8,51.4,73.4
140,2.4,6.0,6.6,20.5,91.1
236,1.9,1.6,26.3,10.4,77.6
35,2.0,0.8,4.7,21.4,92.4
132,2.2,5.4,2.4,5.8,95.3
210,1.3,4.8,7.3,52.8,82.2
116,1.3,3.3,9.5,17.1,90.1
600,0.2,5.3,5.0,7.2,75.6
104,1.1,0.2,26.7,21.3,80.5
188,2.8,6.8,9.8,11.5,89.6
265,0.6,1.3,6.7,54.1,77.8
581,1.3,10.4,4.9,22.6,77.0
103,2.3,7.2,9.9,28.1,91.0
492,0.4,8.8,2.1,15.2,82.5
246,0.4,0.0,10.1,53.9,76.3
136,3.5,1.4,2.3,2.3,92.0
323,0.1,4.0,1.6,15.8,86.2
276,1.2,0.6,2.2,10.9,85.5
171,0.4,13.3,6.7,21.0,96.3
255,2.3,10.3,2.3,31.9,89.5
194,0.9,2.9,11.4,39.6,82.2
262,1.1,3.8,1.8,6.8,89.4
364,0.9,6.1,33.5,38.3,68.5
600,2.1,2.1,8.3,30.5,66.8
116,0.5,1.4,7.7,17.8,89.8
600,1.5,5.0,13.5,31.2,67.0
76,3.1,7.2,4.8,22.2,94.7
223,2.4,1.8,16.0,8.5,82.6
348,0.0,1.0,4.0,23.0,80.8
290,1.2,0.5,2.2,12.1,84.7
168,1.5,9.7,7.1,47.8,88.5
216,2.6,22.3,3.4,29.3,99.9
182,2.2,5.3,4.0,22.8,89.6
172,0.1,8.7,42.1,0.0,81.8
407,1.7,5.0,2.0,38.7,78.5
303,3.2,2.4,0.6,40.9,80.2
161,1.4,1.7,2.0,13.7,90.6
420,0.2,7.0,15.9,0.8,80.9
294,2.2,0.8,7.4,33.4,78.4
399,2.4,6.1,2.5,45.2,78.0
357,2.6,1.3,8.3,11.9,79.1
149,1.5,5.8,10.0,13.5,90.8
175,2.1,3.1,1.2,3.6,92.7
383,0.7,4.2,9.1,1.8,82.7
353,1.0,2.0,7.4,25.9,78.8
242,2.3,13.7,7.6,41.1,88.8
263,1.2,0.7,2.7,26.7,83.3
527,0.6,0.3,31.2,43.4,57.7
172,0.7,2.2,11.9,0.1,89.1
340,4.1,7.3,5.6,9.0,85.1
217,3.2,7.3,5.0,12.2,90.4
215,0.4,3.6,4.5,0.3,91.6
473,0.4,8.6,12.2,14.0,79.1
402,0.1,2.1,7.2,20.7,78.3
399,1.4,10.6,5.4,46.2,80.6
536,4.0,2.3,3.3,0.5,75.6
248,0.2,6.0,21.6,39.4,78.5
368,1.1,8.6,15.4,3.2,83.5
203,3.6,4.9,29.0,28.0,76.4
297,1.0,7.6,5.8,15.1,87.8
226,5.1,4.8,26.4,18.6,77.1
259,1.0,13.6,4.4,21.9,93.3
350,2.8,12.7,5.7,34.1,85.2
150,1.4,6.2,14.8,4.5,90.7
600,0.3,24.4,8.5,4.3,88.9
134,1.4,2.4,27.2,49.3,75.8
118,2.2,7.3,4.3,29.7,92.5
490,0.1,12.5,6.6,2.4,85.8
393,1.8,0.0,5.9,20.5,76.7
356,1.3,13.0,38.3,40.7,71.4
357,1.4,10.6,5.0,37.4,83.9
243,2.9,5.0,43.9,32.6,68.2
143,0.0,1.3,4.5,51.0,84.6
256,0.2,2.2,14.9,45.4,77.1
163,0.3,4.7,9.3,6.7,91.6
439,0.5,0.5,14.0,45.7,68.3
224,1.1,3.3,10.7,27.3,83.5
149,2.3,7.5,7.0,4.2,94.5
202,1.5,2.1,4.8,44.3,82.9
313,4.2,9.3,1.2,29.5,86.1
174,1.0,0.7,5.1,5.2,89.7
149,2.5,4.5,5.0,6.4,92.6
283,0.5,0.8,10.0,2.5,83.9
283,3.8,18.0,6.1,12.4,94.9
181,1.8,0.7,0.9,2.8,91.1
184,0.7,7.4,12.6,51.9,83.6
281,2.1,6.0,3.4,14.9,87.7
103,0.4,2.7,6.1,9.3,93.4
105,1.3,0.4,3.6,55.5,84.4
159,1.1,1.2,21.4,1.9,84.4
215,0.0,14.5,9.8,33.2,92.3
295,0.7,1.8,37.5,29.3,68.1
593,0.2,0.1,3.3,24.5,69.8
409,0.6,3.4,8.5,16.5,78.9
222,3.4,2.5,3.9,36.9,82.9
242,5.4,10.0,11.3,32.6,84.1
134,2.2,6.6,10.5,5.7,92.8
242,0.7,3.4,0.8,29.4,86.8
206,0.8,1.3,0.7,24.5,87.6
297,0.9,4.8,9.3,5.6,85.9
149,1.7,3.3,9.1,11.8,89.5
334,1.4,7.1,8.5,37.9,80.7
600,1.6,0.4,7.4,48.3,63.2
229,4.4,19.0,5.4,11.5,98.0
311,1.1,13.7,6.5,10.4,92.2
370,0.8,6.1,0.7,22.7,84.6
192,0.6,2.0,7.3,18.0,87.1
280,2.8,6.4,5.8,28.1,84.4
247,0.1,4.5,14.9,46.7,79.0
259,0.3,9.5,6.6,30.8,88.3
154,2.6,2.0,0.2,38.4,87.1
248,1.0,3.7,14.2,39.6,79.3
330,1.2,2.3,11.8,0.5,82.3
584,0.4,6.0,9.6,22.5,72.2
435,1.5,9.0,7.6,10.3,82.9
600,0.9,7.7,21.4,3.4,70.8
154,1.5,10.2,3.1,9.3,97.5
413,0.2,0.1,4.6,10.9,79.0
273,0.1,0.5,7.0,37.5,79.8
600,0.4,3.7,4.2,56.2,66.4
151,0.0,9.3,7.8,13.2,95.2
148,1.2,0.1,9.7,27.7,84.6
171,0.4,2.0,13.8,49.9,80.1
68,3.0,24.6,4.4,22.7,100.0
178,0.0,4.5,6.8,44.9,85.6
155,2.0,5.3,6.9,4.9,92.7
268,1.4,0.8,5.1,14.9,84.0
300,1.7,5.7,17.6,36.8,77.3
600,2.0,0.8,8.0,8.9,69.6
433,3.2,10.2,1.9,2.4,86.6
173,0.1,4.4,10.9,22.8,87.7
143,0.9,4.8,12.2,6.6,90.9
329,2.7,2.4,6.6,38.7,77.3
111,0.1,0.8,35.1,1.3,81.1
600,0.1,0.3,1.6,41.5,67.6
497,2.3,7.2,41.5,15.7,63.4
185,0.8,6.9,10.5,26.4,88.2
88,0.3,26.7,6.3,42.2,100.0
551,1.1,2.5,12.1,34.7,67.4
228,1.2,3.8,0.9,35.8,86.3
514,4.2,2.0,12.6,6.0,71.4
94,1.0,5.4,35.5,15.9,82.1
171,1.0,5.1,1.5,36.1,89.5
245,1.7,2.8,14.1,10.4,83.3
252,0.4,13.6,5.0,9.4,95.8
187,2.2,0.9,29.0,43.9,72.2
356,0.2,2.8,5.3,14.8,82.5
129,1.2,1.9,0.3,14.5,92.8
225,1.5,9.1,7.3,11.1,91.7
263,2.4,10.6,3.2,14.0,91.9
333,1.8,5.9,2.7,17.6,85.4
375,3.2,8.6,11.8,10.1,82.4
125,0.5,0.8,33.3,6.4,80.2
97,1.8,0.8,11.7,36.8,84.5
527,1.2,6.3,0.4,11.4,80.0
299,0.8,8.1,4.4,8.6,89.9
156,0.8,9.4,11.1,32.6,90.0
600,0.0,0.0,4.4,6.3,72.1
262,4.6,0.6,4.5,52.9,76.2
496,4.6,13.0,9.8,15.6,79.7
255,1.5,12.0,1.1,8.6,95.6
600,0.1,8.3,8.6,37.8,71.3
600,1.0,2.4,1.0,59.7,65.9
211,0.7,12.0,9.9,24.9,91.5
438,3.3,12.3,1.2,37.0,82.4
360,2.7,1.5,12.4,56.1,70.0
556,0.8,7.9,3.7,0.8,80.6
137,0.3,8.5,0.2,20.3,97.0
369,0.1,9.8,2.1,13.3,88.8
462,1.3,1.3,10.2,46.4,69.0
85,2.9,10.9,16.4,4.5,95.4
120,3.7,1.1,7.8,40.3,83.7
72,0.4,16.8,14.5,14.1,100.0
208,1.0,1.0,7.2,35.3,82.6
376,0.4,0.1,11.8,32.1,73.9
600,0.8,10.2,4.2,10.9,78.6
256,0.1,2.6,9.1,22.4,83.7
600,2.2,1.8,9.8,8.0,69.6
107,1.9,7.7,3.2,1.2,98.7
88,1.3,0.9,1.7,8.0,94.2
237,0.0,2.3,6.1,54.4,80.2
308,4.4,0.4,14.1,17.5,76.1
240,0.0,2.0,5.3,16.4,86.6
71,1.2,15.9,10.6,5.6,100.0
232,0.6,0.9,35.2,20.9,72.5
112,0.2,8.2,2.5,32.7,94.9
366,2.6,1.8,11.6,14.9,77.3
305,0.1,9.0,0.6,28.3,89.0
139,0.7,2.4,15.6,5.6,88.2
180,0.3,1.2,2.6,0.2,92.1
130,1.9,13.2,9.8,23.9,95.3
236,12.0,5.3,27.6,10.3,73.9
434,18.5,11.4,3.4,52.2,69.6
135,20.3,1.5,6.3,15.1,78.5
331,21.2,0.7,6.5,5.3,70.8
178,17.2,5.6,7.4,26.4,79.3
152,27.1,5.4,7.8,44.5,71.2
229,27.4,2.3,3.8,34.7,68.8
131,16.0,8.5,1.8,26.0,86.5
176,26.5,3.1,0.9,13.8,76.9
119,16.5,5.2,17.5,0.6,81.9
600,8.8,8.4,5.8,11.8,71.8
250,7.3,6.4,0.2,6.8,88.9
161,20.0,7.1,12.4,2.3,81.4
278,19.4,22.5,8.7,5.0,89.5
229,22.9,4.3,10.9,34.7,70.0
214,20.8,2.4,1.9,19.9,76.6
354,7.5,8.0,8.1,19.6,80.2
385,9.8,1.8,8.6,16.1,73.3
178,18.0,23.3,9.5,9.3,94.1
173,28.4,11.1,18.4,19.6,73.6
207,28.3,2.2,16.1,14.4,67.4
61,19.4,11.2,0.6,22.5,90.5
99,11.2,4.8,9.2,5.1,88.3
556,9.6,1.8,1.7,4.2,71.2
600,9.6,16.5,6.8,51.9,70.3
211,7.4,1.0,12.1,23.8,78.6
346,26.6,1.7,4.0,22.2,66.0
295,10.4,0.8,9.9,6.2,77.1
600,11.4,10.0,10.8,0.4,71.3
479,25.8,7.8,1.7,36.0,64.1
227,3.3,2.2,2.7,25.9,84.8
138,19.8,3.8,23.7,8.0,74.3
93,10.6,11.3,8.6,17.1,92.0
276,15.0,25.6,46.7,37.0,73.3
155,24.7,0.1,6.5,15.6,73.9
104,7.0,8.8,6.3,21.5,92.0
166,9.8,0.4,2.9,44.2,79.1
128,5.7,9.1,10.6,17.6,90.8
600,20.5,5.2,1.2,33.7,60.8
415,10.5,19.4,0.8,7.6,89.5
244,26.2,3.7,0.1,43.2,70.1
595,11.3,1.6,1.9,16.8,66.2
256,19.2,4.2,3.7,22.0,76.1
146,5.9,1.7,3.9,1.1,89.9
600,16.2,0.2,45.3,2.3,46.4
338,18.9,3.5,16.5,31.3,65.4
131,13.3,0.8,14.9,16.3,78.5
218,11.5,0.0,9.4,14.8,77.8
145,14.3,1.2,1.4,23.4,82.0
107,6.9,10.4,15.7,7.2,91.6
427,17.4,10.6,2.7,19.1,75.7
600,16.4,3.7,1.0,22.6,64.0
106,1.2,16.5,10.7,1.4,100.0
343,17.7,2.6,4.2,30.6,70.5
